tweet_id,text,task1,task2,ID
1123551637707079681,RT @Linksbuendig: Auch @SEENOTRETTUNG ist gegen die Nazis vom Dritten Weg nach Plauen gekommen! #erstermai #pl0105 https://t.co/MzpR0zFmap,NOT,NONE,hasoc_2020_de_1704
1129045060228669443,Straßenbahn &gt; U-Bahn,NOT,NONE,hasoc_2020_de_1905
1128434331830116358,Ich hasse minecraft warum spiel ich den scheiß noch,NOT,NONE,hasoc_2020_de_447
1134371184584331264,RT @janni2872: Auch Männer brauchen ab und an einen sinnbildlichen Tritt in den Arsch und nachher einen beherzten Griff an selbigen.,NOT,NONE,hasoc_2020_de_2970
1133418184218992640,RT @Pantherrhei: deutsche Dolores umbridge https://t.co/C0s7T3pUg3,NOT,NONE,hasoc_2020_de_1628
1133137132275621890,"RT @FrankBuschmann: Ich bin nicht unvernünftig oder gar dumm, ich bin kein Linker, ich bin kein Erstwähler und kein Betonkopf. Ich bin froh…",HOF,NONE,hasoc_2020_de_3259
1127180696311746560,So kann man seine linke Verblödung auch erklären.,HOF,HATE,hasoc_2020_de_1798
1130143389096251393,"Ich kann aus Hirn, Ciabatta machen! ☝️ https://t.co/Lokz21NymL",NOT,NONE,hasoc_2020_de_1964
1134639452268171264,RT @juriamtresen: Deutsche Rapper und ihr Publikum https://t.co/puveRgLobs,NOT,NONE,hasoc_2020_de_2747
1123996615591759875,"RT @toxicsugga: Mein Jeansarsch drückt dein Hirn zu Brei🐷
Kontaktiere mich ⬇️
https://t.co/gbjlWRGrHu
&amp; lass dich geil von mir abmelken💸

@…",HOF,PRFN,hasoc_2020_de_1258
1133020635481989120,"@Murmelmum Scheiße
Echt scheiße https://t.co/zd98WSdnS4",HOF,PRFN,hasoc_2020_de_1403
1133715547777052672,@panemetc62 @ZDF @ZDFneo bei Dokus ist da ZDF schon besser aufgestellt,NOT,NONE,hasoc_2020_de_531
1134149779884269568,@Grano_Duro @tagesschau Pro7 ist ein Privatsender.,NOT,NONE,hasoc_2020_de_2740
1132328856327794689,"RT @JustinKolo_: ein rt = ein ""du hurensohn""

ganz einfach",NOT,NONE,hasoc_2020_de_919
1131290585736896519,@xZoDDeLx @TimoReset_ Soll ich dir in den Arsch ficken?,HOF,OFFN,hasoc_2020_de_2852
1124383762433884161,@BenKTallmadge Scheisse!,NOT,PRFN,hasoc_2020_de_600
1127526604744351746,@HBrandstaetter @KURIERat Willkommen zurück aus der kurzen Babypause Frau @BMeinl,NOT,NONE,hasoc_2020_de_1419
1133102185322090497,"RT @emrich_5933: „Kann ich meinen Rundfunkbeitrag als Parteispende steuerlich absetzen?“
#Grüne #europawahl2019 https://t.co/i6TflAqpEe",NOT,NONE,hasoc_2020_de_1139
1128980245674119173,RT @_MONE_1207: @Horst_Hutzel @lehmanowsky_ Bei manchen Wahlplakaten ist die Scheisse schon drauf #fckafd,NOT,NONE,hasoc_2020_de_3115
1134489304590364674,"RT @welt: Auftritt in Harvard: Merkel ist vollendet, sie ist reif https://t.co/zq0KVrizfa https://t.co/mhQhW0nUzi",NOT,NONE,hasoc_2020_de_657
1130347865581207552,"@ustralien @yungdsgnr Ich kann keine Argumente entgegenbringen-
                           🔽
Halt deine Fresse du scheiss weisser &gt;:(",HOF,OFFN,hasoc_2020_de_2245
1124777091692580864,"also jetzt halt
früher nicht",NOT,NONE,hasoc_2020_de_1333
1132747376576335873,@tukyabitch @deen321xyz scheiß freak,HOF,OFFN,hasoc_2020_de_1232
1133116047517736960,@Hope12086051 @freches_Weib2 😡 Hab ihn geblockt. Der Arsch.,HOF,PRFN,hasoc_2020_de_2785
1126166937220911105,RT @Picco94115398: Es gibt also doch noch Politiker die sich ein Bad in der Volksmenge trauen. Fr. Merkel wagt ja keine öffentliche Auftrit…,NOT,NONE,hasoc_2020_de_2550
1129320458262859778,"RT @GegenKampf: @66Norweger66 @flengulu67 Auch wenn linken Antifa Nazis ihre Hakenkreuz Schmierereien hinterlassen, wird das den Rechten zu…",NOT,NONE,hasoc_2020_de_1376
1128401318475960320,@SvenjaSchulze68 Haltet ihr uns wirklich für so dumm oder seid ihr es?,NOT,NONE,hasoc_2020_de_3167
1133451923196141568,RT @GarugaaTheReal: Scheiß Dürre. https://t.co/A7Vm9vWxMk,NOT,NONE,hasoc_2020_de_461
1131560623425359873,@KittyVanWhiskas und nen geilen Arsch haben https://t.co/qZzZMTJEhL,HOF,NONE,hasoc_2020_de_712
1134380294629396480,"Du bist so ekelhaft, lösch dich einfach.

Victim Shaming ist unter aller Sau genauso wie dein Niveau.",HOF,OFFN,hasoc_2020_de_1366
1125852104390840321,"@HarzBlume Also, ich werd net vom Karma gefickt, liegt evt. Daran, das ich kein arsch bin aber wiederrum vom Leben… https://t.co/cT1j5lX1qO",HOF,PRFN,hasoc_2020_de_2252
1125380828190707717,@Alwayssomewher4 @AFGVeteran03 Gibt es bei euch auch so einen Grünen Wahnsinn? 🤔🤦‍♂️,NOT,NONE,hasoc_2020_de_1591
1132722537908133891,RT @rasenspiesser: Liberale in 🇪🇺 vor den Grünen 👍❤️,NOT,NONE,hasoc_2020_de_2768
1132718628829368323,"RT @einhorngangbang: Die meisten sehen mich als Püppchen und sind dann überrascht, dass das Püppchen Ihnen ordentlich den Arsch versohlen k…",NOT,PRFN,hasoc_2020_de_2779
1133075031393800192,"RT @HatinJuce: Man wählt zum Protest keine Nazis.
Man wählt zum Protest keine Nazis.
Man wählt zum Protest keine Nazis.
Man wählt zum Prote…",NOT,NONE,hasoc_2020_de_479
1132141001873739778,RT @LuetzowQ: @Louiecrit Die SED ist zurück.,NOT,NONE,hasoc_2020_de_572
1131879596067041282,"@Alexander_Umut @landhaustussy @tagesschau Nein,macht es bei Akademikern und Facharbeitern nicht besser,die Fachkrä… https://t.co/09q1KnoeIF",NOT,NONE,hasoc_2020_de_1201
1125413468272775168,"RT @fabian_schmid: Was? Kurz meldet sich ECHT zu Wort, weil die SPÖ nicht wollte, dass auf ihrer eigenen Veranstaltung der Gabalier gespiel…",NOT,NONE,hasoc_2020_de_1694
1127326314158075904,RT @fratello_BB: #CDU-Wahlparty 2013: #Merkel entreißt Generalsekretär Gröhe die Deutschland-Fahne und entsorgt sie von der Bühne. Von da a…,NOT,NONE,hasoc_2020_de_931
1133787161311010822,"RT @Hoshisato: ""Du bist so lieb.""

""Ja, scheiß Erziehung.""

😂",NOT,NONE,hasoc_2020_de_2860
1132941455432065025,Hat heute im linken Halswirbel auuuaaa es will das Unreine Nervenwasser bei mir sein,NOT,NONE,hasoc_2020_de_1091
1129083522029953024,"@DasDritteBein @HeyHoHeyyy Wenn das Kind es freiwillig tut, diktiert der Islam überhaupt nichts. Dann ist es nämlic… https://t.co/sFFseOHHQ7",NOT,NONE,hasoc_2020_de_2964
1128272830150451200,"RT @siegstyle: Im Grunde zeigt Verena Bahlsen nur, wie weit die Verbrechen der Nazis für die junge Generation schon entfernt sind. Da wird…",NOT,NONE,hasoc_2020_de_1207
1124373675141210114,"@docboone71 Auch wenn seine Idee vom „grünen Stadion“ damals nicht umsetzbar war, hab ich eher die nicht mehr zu ki… https://t.co/7QfpG9f5P3",NOT,NONE,hasoc_2020_de_1115
1125136338016198657,@FrankSteinbach7 @ArasBacho Und du bist wie die Pest am Arsch.,HOF,OFFN,hasoc_2020_de_2166
1126233769269243904,@lmaoskar @xRapidSandro @scralex1899_ Hurensohn soll an Aids sterben hab den lappen immer schon gehasst,HOF,OFFN,hasoc_2020_de_778
1126164672309288963,"Leute, hört endlich auf mich hintergehen zu wollen. Eines Tages komm ich euch immer auf die Schliche. Dumm, dass mi… https://t.co/zvQxoW3TGp",NOT,NONE,hasoc_2020_de_2682
1131504281335549952,RT @Echtjetzt5: Der Eiffelturm ist einfach wunderschön. 😊 https://t.co/9fcIQBhC8c,NOT,NONE,hasoc_2020_de_2596
1123678884464082945,"RT @shlomosapiens: He, Linke - pssst: Hier sind mal echte Nazis, an denen Ihr Euch abarbeiten könnt. Nur so als Tipp. https://t.co/QnQfomDy…",NOT,NONE,hasoc_2020_de_1971
1129503728351010817,"RT @beacon4711: Unsere Heimat wird missbraucht und vergewaltigt, die größte Strafe ist tatenlos zuzusehen! 🇩🇪😡🇩🇪 https://t.co/0McQX8wOVV",NOT,NONE,hasoc_2020_de_3092
1123675524860186625,Suarez verdient Millionen der soll sich mal die Zähne machen lassen der unsportliche Hurensohn,HOF,OFFN,hasoc_2020_de_76
1128696962352439296,Jetzt wird mein #Fötzchen richtig fertig gemacht. Erst bekomme ich einen #plug in meinen arsch und anschließend noc… https://t.co/uai3x2FjgU,HOF,PRFN,hasoc_2020_de_13
1123826075195383808,"@publizistikon @roger896 Der Typ ist nicht normal. Dumme Aussagen (""Wer Islam scheisze findet, ist ein Rassist"") un… https://t.co/vZ9fF6ScG2",NOT,NONE,hasoc_2020_de_155
1132249802119499776,@ZDF Sind das die neuen Tapeten???🤣🤣,NOT,NONE,hasoc_2020_de_2639
1133699382925287424,"@BeSaLi_ @Naddl0r @endhaltestelle_ Dann zieh doch nur mal so versuchsweise den Kopf aus dem Arsch, wie man so hört wirkt das wahre Wunder.",HOF,PRFN,hasoc_2020_de_2320
1133412450596982784,@tagesschau Halt die Fresse.,HOF,PRFN,hasoc_2020_de_2693
1126785055983120384,@mdemanto Arsch. https://t.co/ssKkUNYIEd,NOT,PRFN,hasoc_2020_de_2326
1124277273249701888,Einfach kein Yuna-Fan,NOT,NONE,hasoc_2020_de_3375
1132630334514896896,@donkey_schotte finde solch beeinflussenden aktionen einfach nur dämlich.,HOF,NONE,hasoc_2020_de_2248
1133425054468005888,RT swimswamnews: Deutsche Jahrgangsmeisterschaften:Tobehn mit Bestzeit #1 bei Junioren in Europa https://t.co/NFg0L3PBN1,NOT,NONE,hasoc_2020_de_1795
1130186149987782658,@vBqn1 @1325Leon @ElvteJan @RqndomABC_ @Skalter_Skal Dein mic is nicht mal scheiße hört sich genau so an wie auf ts,NOT,NONE,hasoc_2020_de_2338
1128084422027296768,"@nprncbl @beibootpetri03 @_donalphonso Eieiei, ich wiederhole mich nur ungerne, aber wie gesagt „dumm wie scheiße“!",HOF,PRFN,hasoc_2020_de_2951
1126137472252039169,"RT @mikemacapple: Ich möchte 1000 Polizisten und eine Polizeiwache auf einem Nazi-Konzert sehen. 
Gibts nicht?
Sind keine Linken, sondern d…",NOT,NONE,hasoc_2020_de_1991
1130042134382501891,RT @seelenverbrannt: War salty. Er und Elli haben mich abgefuckt. &gt;:( https://t.co/5PgrRRtNBB,HOF,NONE,hasoc_2020_de_513
1134116758103756801,@h3rzanh3rz das ist so mystisch einfach,NOT,NONE,hasoc_2020_de_1834
1130024061134884864,RT @zeitonline: Die Grünen fordern besondere Pässe für Klimaflüchtlinge. Aber gibt es sie überhaupt? Eine Begriffsklärung: https://t.co/wzk…,NOT,NONE,hasoc_2020_de_1727
1131535877027618816,porno deutsch mallorca nackter sexy arsch meine frau ficken nackte frauenkrper bilder https://t.co/iGtkrGKHZT,NOT,NONE,hasoc_2020_de_2464
1125830507890188290,"RT @baertigen: Ey, ihr Mathegenies, ein Kind in der Familie braucht Hilfe und wir sind zu dumm in Mathe und haben kein GTR, kann das jemand…",NOT,NONE,hasoc_2020_de_11
1127512205728133121,will diesen anzug aber einfach 160€ yoooo https://t.co/uUv5mkN5Vh,NOT,NONE,hasoc_2020_de_2385
1133759508256350208,@unechtemax @mustiXIII IHR HÖRT EUCH BEIDE AN WIE KLEINE KINDER ALSO MAUL JETZT,NOT,PRFN,hasoc_2020_de_1613
1125412453255401474,🔥 Deutsche Telekom hat Probleme seit 04:20 nachm. CET. 👉 https://t.co/gmXT132s4u RT hat auch Probleme #TelekomDown https://t.co/jGSXL1eiyw,NOT,NONE,hasoc_2020_de_2342
1132377304762671104,deutsche transe video deutsche porno brutal penisbilder kostenlos gb schlampe 3some https://t.co/bBCK0FmFDB,HOF,PRFN,hasoc_2020_de_2304
1124387906423074816,@TheDouble6 @MSucrier @TheNewLife31 Man hört nur das leise Schnurpsen des Popcorns.,NOT,NONE,hasoc_2020_de_3025
1129378008291315712,"RT @sixtus: Alman-Logik:
Kruzifix in der Amtsstube: Kultursymbol
Mädchen mit Kopftuch: politischer Islam",NOT,NONE,hasoc_2020_de_458
1131244217727160321,"@sabine_beck @DanielKapp Eigentlich schon arg, wenn es beunruhigend ist, wenn man nichts von ihm hört ;-)",NOT,NONE,hasoc_2020_de_2685
1126146561292029953,"@janboehm Armseliges, Nazi liebendes Geschmeiß, aber das war ja schon 1938 so und am Ende wollte man von nichts gew… https://t.co/K3GSYDQYdF",NOT,NONE,hasoc_2020_de_3445
1127273839237398534,"@SawsanChebli Das Kopftuch ist zu einem Symbol, einem Synonym für eine rückwärtsgewandte Religion/Ideologie geworde… https://t.co/dYDKzTjihc",HOF,HATE,hasoc_2020_de_1007
1125759112459853825,"RT @SPIEGELONLINE: Über die ""Rattenlinie"" flohen viele Nazis nach Südamerika, vor allem nach Argentinien. Juan Alberto Schulz hat seine Fam…",NOT,NONE,hasoc_2020_de_2435
1123990982641508353,RT @wavvyboi_: blowjob auf dem friedhof &gt;,HOF,PRFN,hasoc_2020_de_33
1134698944267804672,"RT @houelle_beck: INTERVIEW ZUM POLITISCHEN ISLAM IN DEUTSCHLAND

#Kopftuch in der Grundschule ist Zeichen einer ""Indoktrination""

https://…",NOT,NONE,hasoc_2020_de_1364
1128712632301707265,@NichtNilo wenn was ist meld dich einfach.,NOT,NONE,hasoc_2020_de_2344
1130227547780861952,"RT @Frank_Pasemann: 📊Gehört der Islam zu 🇩🇪 Deutschland?
Das fragte der @MDR_SAN in einer TED-Telefonumfrage. Es riefen über 15.000 Zuschau…",NOT,NONE,hasoc_2020_de_2961
1134003377682210816,@DennisKoch87 @tagesthemen @tagesschau Jezus ist auferstanden!! 😂 Hört auf ihn.,NOT,NONE,hasoc_2020_de_3502
1127659694212964353,RT @BL0CKVERSACE: deutsche nike https://t.co/6YMfWNae4X,NOT,NONE,hasoc_2020_de_252
1126204274910924801,@SerixuZ_ Aso stimmt ja meine Fresse Kopf ist aus wenn man gerade erst aufgestanden ist hahahahaha,NOT,NONE,hasoc_2020_de_212
1130330194970124292,"RT @Gonzos_Bruder: Nazis im TV die mit den Nazis aus Österreich sympathisieren. 

Muss eine Demokratie so viel Nationalsozialismus ertragen…",NOT,NONE,hasoc_2020_de_2667
1132929824601890817,"RT @helllud123: @tagesschau Die Grünen holzen uralte Wälder und damit hunderttausende Bäume ab - für ""Klimaschutz""!

Die Wähler der Grünen…",NOT,NONE,hasoc_2020_de_1843
1123592339195408386,RT @Euberu_Acuba: @COMPACTMagazin @Ofenschlampe Scheiß Diktatur. 😡,NOT,PRFN,hasoc_2020_de_2399
1131310710028406785,"Ich genehmige mir abends ab und zu mal einen, um den Kopf zu zu machen, runter zu kommen und einfach mal fünfe grad… https://t.co/ecOeTx2Lrf",NOT,NONE,hasoc_2020_de_3385
1130727269763305473,@BengieS5 @FT_Redaktion Haben doch Schulz,NOT,NONE,hasoc_2020_de_172
1128341486708432897,"@EichiBLUBBBEL @AFPde @greenpeace_de @ZDFheute 4. Merkel muss weg, CDU muss weg",HOF,NONE,hasoc_2020_de_1648
1126360596616761346,"RT @LadyBitchRay1: Dann mach ich das mal für euch: Rapper GZUZ behandelt seine Ex Scheisse, betrügt sie auf besoffen mit anderen Frauen (gg…",NOT,PRFN,hasoc_2020_de_2884
1128592721336242176,😍🔥🌺💋MOJE NAJLEPSE SEXY HOTTTT🔥DUPE.😍😍💶🍬🍬😘 💙💛💙💛💙💛💙💛/🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊DANKEE.😛 D.H.NUR MEIN SEXY GEILER ARSCH… https://t.co/aokE4Xr169,HOF,PRFN,hasoc_2020_de_915
1125049331365576709,"RT @AliceWo18626168: Das ist ""Deutsche"" Justitz. Nur noch AfD !!! https://t.co/aUiWdKZtTF",NOT,NONE,hasoc_2020_de_968
1132701679638519808,"RT @eraser_org: Echt jetzt, ihr habt das grüne Verräter- und Lügenpack gewählt? Wie oft lasst ihr euch noch verscheißern? #Europawahl",HOF,HATE,hasoc_2020_de_2417
1133659088250916864,@realbuschkamel Frau Merkel!,NOT,NONE,hasoc_2020_de_1782
1124649878456500224,"Ja, ich bin fett aber intelligender als du, denn ich muss andere nicht beleidigen...
du Stück Scheiße!",HOF,OFFN,hasoc_2020_de_1548
1134139919062982658,"RT @Sachsen_Rechte: Bei von Linken, insbesondere den Grünen, positiv besetzten Themen wie Klimaschutz, Gleichberechtigung oder Kindererzieh…",NOT,NONE,hasoc_2020_de_3181
1124895396218724353,@FunkhausZorra @PolitikStandard Hat Hitler hat auch gesagt.,NOT,NONE,hasoc_2020_de_1831
1128503525259063296,RT @schweizok2: #Merkel sieht Deutschland als Einwanderungs- und Integrationsland !!! https://t.co/X2UcnYYGrv,NOT,NONE,hasoc_2020_de_2150
1128898943272804352,"Und dann fährt man schon zusammen zum Arbeitsplatz.

RTL verbindet Idioten.",NOT,NONE,hasoc_2020_de_2619
1125106248083550208,@fu_k_you Für viele ist das für den Arsch,HOF,PRFN,hasoc_2020_de_2032
1125702254479040519,@androidcentral IPhone 5 &gt; Huawei Mate9 &gt; Huawei Mate20x,NOT,NONE,hasoc_2020_de_396
1131267512870604800,ich kann es einfach nicht fassen wie Deutsch Rap noch mehr Hurensohn geworden ist seitdem,HOF,PRFN,hasoc_2020_de_3178
1126128567736307715,Geiler Scheiß! #Scuderi,NOT,PRFN,hasoc_2020_de_1751
1134546728814895104,"Free dicke frauen, deutscher sohn porno. Porno gratis espol! porno khentay rusalochka. https://t.co/kBkT2vKrQU",HOF,PRFN,hasoc_2020_de_3397
1133622652336246784,"Käffchen und dann mal das Gesicht reparieren.
Treff mich ja bald mit @SchwarzeLoewe 🤣",NOT,NONE,hasoc_2020_de_3203
1126768220084424704,@HolgerEwald1 @China_Welt_News denen geht der arsch auf grundeis,NOT,PRFN,hasoc_2020_de_2845
1128971286615474176,"Hallo Christoph, hey! Ich schwör', Du bist der allerbeste. Jetzt friss mal deine Crunchy Nuts und halt die Fresse.",HOF,OFFN,hasoc_2020_de_2054
1130212456687656962,RT @sasiiii000: Ich musste es einfach tun ahhh 😩wollte schon immer mal ein @xPandorya Fanart machen 💙 das Original ist bei @Eosandy zu sehe…,NOT,NONE,hasoc_2020_de_2983
1123930517571809282,Mathe ist einfach,NOT,NONE,hasoc_2020_de_3154
1131979881854713858,RT @Iunahri: Ja blabla jeder Herd ist unterschiedlich ja meine Güte dann drop halt Temperatur in fucking Celsius du Hurensohn,HOF,OFFN,hasoc_2020_de_2865
1128766340372795392,RT @starlucycat: Retweet - Wenn du meinen Arsch liebst😘 https://t.co/FDNwJigPhk,HOF,PRFN,hasoc_2020_de_1878
1124044506138120192,"1. Ich werde GoT erst schauen wenn es kein Arsch mehr schauen wird.
2. Mein Penis ist halb so lang wie das doppelte… https://t.co/A72qK5FSFD",HOF,PRFN,hasoc_2020_de_403
1129743625766821890,@FCBayern @heidiklum Ich muss kotzen,NOT,NONE,hasoc_2020_de_1199
1127164028156035073,"RT @VogelSabine: @Alice_Weidel @ainyrockstar Solche Fachkräfte brauchen wir hier nicht !!! Die Moslems leben doch noch in der Steinzeit, al…",HOF,HATE,hasoc_2020_de_1414
1133786754480316420,29/5 #AntwerpAirport 19:10 Grove schendng #skeyes (#Belgocontrol) rgls? (?&gt;?) 3257ft/m (max 1000)… https://t.co/giR7ZBBqCU,NOT,NONE,hasoc_2020_de_2146
1133033763649327106,"@Snake_Kaa Wo kommen denn jetzt plötzlich die ganzen Nazis her?
Hat man die jetzt erst aus russischer Kriegsgefange… https://t.co/drWn1e2kgT",NOT,NONE,hasoc_2020_de_264
1133060082915336193,"@ZDFheute Linke Indoktrinierung an Schulen und Unis.

Dauerwerbung der Medien für die Grünen.",NOT,NONE,hasoc_2020_de_3446
1125012287289425921,RT @krstdt: Die @PolizeiSachsen hat die Bekleidung der Schüler im linken Bild als Uniformierung gewertet. Die Bekleidung der Nazis rechts h…,NOT,NONE,hasoc_2020_de_2605
1129449173043093505,RT @maxheld: @civey_watch umm könnte das nicht einfach korrektes bayesianisches updating sein?,NOT,NONE,hasoc_2020_de_613
1128056206931546112,"Sachsen-Lady: ..du BASTARD!!! Na los, du Dreccksack stehst doch drauf,,Schau wie er seinen Kolben in meinem Arsch v… https://t.co/HDutErGi7Q",HOF,PRFN,hasoc_2020_de_950
1129759123703308289,Scheiß bayern aller,HOF,HATE,hasoc_2020_de_3189
1133021679855259648,@DracheSchaut Es ist einfach zu herrlich. Wie sehr er das Streamen mittlerweile hassen muss. Aber es gibt einfach n… https://t.co/yccxHpLy4L,NOT,NONE,hasoc_2020_de_2194
1125869431031201792,Nur für Klopp! lfc ist noch scheisse!,NOT,NONE,hasoc_2020_de_499
1133835114797064200,"@skt_johann @NoDumbAlliance @Flowerpowertric @kanzleramtsmann @andree_dominik @tagesschau @JFliegenschmidt @quazanga Dann halt.
Schüssi!",NOT,NONE,hasoc_2020_de_72
1128889464141619200,"@areimanios @MartinSonneborn Arsch am Mittwoch 😂...
und wieder bestätigt bekommen, dass ich bei der Briefwahl alles… https://t.co/goQGKCzOzJ",NOT,NONE,hasoc_2020_de_3006
1128375137626144769,RT @helllud123: Der Linksfaschismus marschiert: Brandgefährliche Linksextremisten stilisieren sich dummdreist als Opfer und linke Gesinnung…,NOT,NONE,hasoc_2020_de_2975
1134527355328847873,"@Baron_Snoopy Hahahahaha, wir verstehn uns einfach 😏",NOT,NONE,hasoc_2020_de_1304
1132451640408195072,@ClevnestFN Beschäftige dich doch einfach mal mit was sinnvollem👌,NOT,NONE,hasoc_2020_de_199
1123580687439859713,@welt #borispalmer  gehört zu den intelligenteren #Grünen ... das kann Frau Roth nicht ertragen ...,NOT,NONE,hasoc_2020_de_1912
1127358824204075020,war halt echt toxisch und ich hab leuten damit echt wehgetan aber idk,NOT,NONE,hasoc_2020_de_2564
1125135457220743174,Ich bin nicht dumm. Ich bin nur dämlich. Und ich bleibe es.,NOT,NONE,hasoc_2020_de_2041
1134068259391758337,"@TorstenBeeck Echt, #Amthor, Moslems können die Nationalhymne nicht singen?
Die CDU zerstört sich selbst.
Wir müsse… https://t.co/vHJ85LVClD",NOT,NONE,hasoc_2020_de_560
1128558978177339392,"RT @bax_daniel: Die Schulpflicht ist „heilig“? Das muss dieser „säkulare Islam“ sein, von dem man so viel hört. https://t.co/fKIfCJcdE3",NOT,NONE,hasoc_2020_de_688
